Cities,London,Glasgow,Amsterdam,Berlin,Paris,Madrid,Reykjavik,Rome,Prague,Athens
London,-,25.0,94.0,23.0,43.0,16.0,50.0,22.0,38.0,18.0
Glasgow,25.0,-,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
Amsterdam,94.0,4.0,-,17.0,14.0,3.0,23.0,12.0,18.0,10.0
Berlin,23.0,2.0,17.0,-,17.0,2.0,16.0,9.0,15.0,1.0
Paris,43.0,2.0,14.0,17.0,-,5.0,38.0,17.0,34.0,14.0
Madrid,16.0,2.0,3.0,2.0,5.0,-,3.0,2.0,2.0,1.0
Reykjavik,50.0,2.0,23.0,16.0,38.0,3.0,-,10.0,30.0,9.0
Rome,22.0,1.0,12.0,9.0,17.0,2.0,10.0,-,21.0,6.0
Prague,38.0,1.0,18.0,15.0,34.0,2.0,30.0,21.0,-,11.0
Athens,18.0,1.0,10.0,1.0,14.0,1.0,9.0,6.0,11.0,-
